,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
205,1.0,0.0,1.0853843169018393,-0.718186378107244,-0.956706492557221,0.7256105084890215,-1.9553122229621749,-0.34913407099979943,-0.3889373753810982,0.16573966976169627,-0.17257669033724632,0.5483866634522246,0.48248345376552415,-0.863489965281095,-0.49048680843845116,1.0
206,1.0,1.0,1.7601507759681063,-1.332546590764541,0.6350749415268034,1.3368188640595013,0.4391523460666263,1.7638408545885984,1.2499024374379106,0.7843509098946985,0.3849631079278111,0.07420862935084704,0.07432852497545826,1.4517250252236007,-0.8592387316252955,0.0
207,1.0,1.0,-0.8356861083841067,1.2659203273400927,0.1886932664207639,-1.2483171185419002,0.8301593212189451,-0.44548407721910616,-0.09058674795394259,0.1715811955728989,0.24998972891317126,0.7812724399260357,1.1286557777815038,-0.18857967635114917,0.3050087933765874,3.0
208,1.0,0.0,1.083347335673769,0.8078418282342367,-1.4042785032829534,-0.792588703204458,0.4865392841148874,0.03818771289348884,0.9948219457156423,-1.8628277269473434,-2.3065476088225707,-2.0978028585580413,-1.286681223947661,-1.1697283017005573,1.4264979044932722,2.0
209,1.0,1.0,2.7962514212653016,-0.812646350877778,0.48939202450769465,0.8195858725097318,-1.1499468784189154e-16,1.8976978387206633,1.5758160892462416,0.3688283551517089,0.3283031787850125,-0.3438458625998308,-0.055016678179985,1.2371737088044237,-0.7845428292361654,0.0
210,1.0,0.0,-0.4657440337377845,0.9819904983523142,-0.991640181768375,-0.9658439370147103,0.7548063213717101,-0.31467094560329395,1.1006161612870309,-1.9763978535744127,-1.5464088118009716,-1.0067654467843954,0.16286132971098444,-0.8460009443697358,1.851770777729838,2.0
211,1.0,0.0,1.9413106871226198,0.497093477449851,0.8593917986085859,-0.4834345871564005,0.6797122665411323,-1.2424684238078314,-1.3052596618180683,-0.2070683618642942,1.2258932086506484,-1.473487747279537,-0.4305575703474832,-0.19378295512717586,-0.7791848953095191,3.0
212,1.0,0.0,0.2606040467489732,-1.2032789783329512,-0.6519235037559336,1.208214434288417,-2.4434235793609305,-0.16293499940531123,-0.7164725075043539,0.028435559678861657,-0.32764805072931114,-0.055134173757689364,-0.6456892913732637,-0.6770450626688224,-0.3338460342300224,1.0
213,1.0,1.0,-0.5279048157298664,-1.1686403307068838,0.8253337988851885,1.173753493591849,0.4347502807834544,1.7815214584407222,0.9139640724027498,0.7082543274350318,0.9568730992263471,0.7715966786895644,0.6445670286769826,1.649281179606653,-0.5793654771039982,0.0
214,1.0,0.0,-0.4104827042923925,-1.0995895485214522,-0.9728899819468707,1.1050569631836282,-2.499873592992192,-1.1621488685442478,-1.276812936011185,0.3389349010437808,1.0209363796520903,1.5544494387181957,-0.8318279007853919,-0.8450854148075142,-0.8555617181462244,1.0
215,1.0,1.0,-1.0943827243490394,-1.190375730242719,-1.463621168811229,1.1953773838345196,-2.706770661301267,-0.19943057436373476,-0.9077398713780997,0.5797977767706548,0.40500825559458,1.803080351319079,0.05131228781837437,-0.8013233309022074,-0.8318187168242224,1.0
216,1.0,1.0,-0.9126314315476668,1.2612871973661282,0.4171796885551691,-1.2437077579515023,0.7164824589064496,-1.1455113597445337,-0.5240816390306673,0.7335342639949972,0.8213096300462048,1.556120497842861,-1.257795442977203,-0.1554865483330023,-0.046618752750582956,3.0
217,1.0,1.0,-0.8295751646998957,1.2776300937092673,0.34478569573485723,-1.2599668102035093,0.9774990356968715,-1.0346604286332335,-0.1559751804293829,1.2918025334620105,0.5683587472030918,2.158790444856757,-0.17275055208903958,0.04091230334937431,-0.14337673601413953,3.0
218,1.0,0.0,1.2336896921197344,1.0298960199738785,-0.8550141715078876,-1.0135036885575652,0.415329404534167,-0.9170756689240549,1.4138262343528076,-2.3039231334545076,-1.7645002882309224,-1.1580047780709328,0.1970893066512566,-1.2110783834425627,2.138682886625357,2.0
219,1.0,1.0,-0.4616043622097706,1.0130562085110666,-1.3342908451033781,-0.9967502705134782,0.3956495832682226,-0.5663361338522198,0.8657769442214598,-1.702414124905108,-1.7417717893992095,-0.7199107018340548,0.12552466023281117,-1.147281212684401,1.6953401185773562,2.0
220,1.0,0.0,-0.12162562433764426,0.39685681773126424,-1.2686100548211123,-0.3837121723706462,0.6123865622102693,-0.28585209729953603,1.1558756265045382,-2.0505124156744614,-1.6529597249166073,-1.3263810571713541,-1.9858008028435243,-0.7556625830612342,1.6532120498599987,2.0
221,1.0,1.0,-0.09921883082887056,0.6740142612826218,-1.1102161561925756,-0.6594477128843008,0.5129516758139182,-0.6519806484647065,1.2338396920786652,-2.192083013621657,-1.6950259192293786,-1.0814480646691944,0.42798696670958575,-0.9337886563597076,2.0012676400360716,2.0
222,1.0,0.0,-0.10618399244743365,1.0608330720507713,1.0855812314023847,-1.0442820240300539,0.41222206433428116,-0.5381695571506889,-1.046541534636328,0.29549831062194754,0.32645344708984525,-0.7175360813392139,1.773296706681316,-0.1312840259134417,-0.05313231948493748,3.0
223,1.0,0.0,-0.6182547895555667,1.0265307211065968,0.3727679077126018,-1.0101556547098365,0.2692844151395264,-0.03386864511772779,-1.3801986758048495,1.6166148322042084,0.112626782014494,0.2110578129549747,1.383589460958118,-0.14199996141517895,-0.9877240883368369,3.0
224,1.0,1.0,-0.7905439760071932,0.7296510470856141,-1.766791308047259,-0.7147990648424444,0.06860202723022372,-0.5526350423666182,0.6660968159221264,-1.5352728745215298,-1.9991180139397882,-0.7124118725848132,0.47571325190193986,-1.2684198676505989,1.5131703650713766,2.0
225,1.0,1.0,-0.1995565835793029,-1.252639673801678,0.9214654744297249,1.2573218941884696,0.12997199617797164,0.7527167003794264,0.900689382773627,0.8411919256830486,-0.027131642515397267,0.5287911713826069,-0.21946890121524604,1.380515387959797,-0.06426841745012422,0.0
226,1.0,1.0,-1.639965148112523,-0.8465139140996523,1.0060023063351047,0.8532796847025601,0.4919771294646878,0.9962449848698769,0.8277218905334272,0.7196237009861625,0.4541313632108264,1.0216182061632075,0.2727703421100617,1.5252630180198574,0.1065551230347216,0.0
227,1.0,0.0,-0.8611155191990493,-1.1770814901413622,0.54608952628131,1.1821513472789231,0.39746219838482316,2.346281758101507,1.2673255263126455,-0.03491494486153458,1.0291998103172186,0.5713129803431598,1.0123081541687138,1.5877997600941112,-0.2598855345367066,0.0
228,1.0,1.0,-0.6582059052544945,0.6448196181879897,0.5788259980969791,-0.6304028472994082,0.4119631193176239,-0.8497864529621806,-0.8809885943631548,0.28392830987434836,0.6555939331095998,0.08313777752740027,0.7550330626500165,-0.043824025381285894,-0.1445323688218476,3.0
229,1.0,1.0,-1.1507611080162763,1.3749252573593294,1.0118200559965016,-1.3567628197014217,0.04892220596427919,-0.08844949583751423,-1.3886293854354292,0.6604136581148939,-0.03340930164701577,-0.5817751904277225,-0.9533375381081726,-0.29359057338460487,-0.04336196938340571,3.0
230,1.0,0.0,-0.2822843050677078,0.8861856202370705,-1.4514995762861498,-0.87053056742788,0.5137285108638896,-0.02820525990426026,0.7242082886574753,-1.6110386095639753,-1.8629300499675543,-1.330290917205224,0.549120305515217,-1.0502453916873131,1.3473895859292568,2.0
231,1.0,0.0,0.140027899861584,0.5859466249252351,-4.454144349310457e-17,-0.57183189062238,0.4013463736346803,-0.23811167325168636,-1.370809649742101,1.0294270792574225,0.2825282665169875,-0.8067224596720421,-0.17687397489308698,0.052466996848039,-0.8983201320314227,3.0
232,1.0,1.0,-1.9461694230418056,-1.4086458801718558,-1.581762689874559,1.4125277406769283,-1.5531706120935982,-0.8022676889340811,-1.1781225927956045,1.3600912319751381,0.6600423040968414,2.1543452325232915,0.7880594121227964,-0.2263329529669874,-1.3737054461113287,1.0
233,1.0,1.0,-0.1320733667654889,-1.1759069729217393,0.42510399175072344,1.1809828556943367,0.2804190508557843,1.3122510026671077,0.700437589956838,0.7471873370870808,0.521471416829193,0.5077402419208404,1.5683740750405966,1.2905815096744055,-0.6431353965838884,0.0
234,1.0,1.0,-1.4651133078578404,1.1759877935172214,1.2303404462723633,-1.1588459663127997,0.8555359328513469,-0.60953370203104,-0.7992124572344267,-0.06227249145419666,0.22372832296639764,-0.6330703910419163,-0.5604971578406472,0.11069880204461714,0.5693335337578126,3.0
235,1.0,0.0,-1.7759829268901228,1.4255358451926115,0.9720216432240314,-1.4071137596332872,0.3073493325881294,0.07014231046819878,-1.2662199750403385,0.7920637642731634,-0.23819428718966673,-0.4648080075116776,0.7046244235798682,-0.13565427591383,0.06862935543630257,3.0
236,1.0,1.0,-0.6502551075578329,0.9449412075007001,0.9259468949573884,-0.9289847204347144,0.7133751187065637,-0.7414344379262912,-0.6504161387575861,0.8493870837260049,0.3744686465400593,0.4621194739333196,0.45808924446753535,0.16137376435903258,-0.08170796709371857,3.0
237,1.0,0.0,0.06249119505116478,-1.2344824931512335,-1.221980383258112,1.2392578654663735,-2.0397282983924105,-0.8422632172122712,-1.286840764651575,0.44322872987246714,0.7693741353182586,0.8621299714891895,-0.26926151412397714,-0.7190035877118824,-1.2225276633575197,1.0
238,1.0,1.0,-0.43308662501678585,1.2367968929050228,-1.1040647400664314,-1.2193430962942173,0.5181305761470617,-0.9984545659281818,1.0064294053109264,-2.0848454228700386,-2.3273130397044146,-1.2572265164823648,-1.3704625522121299,-1.287211713483416,2.338397247302904,2.0
239,1.0,0.0,0.39793600696403775,0.5392071151945655,-1.9787751526070583,0.0,-0.22970263195882995,-0.9580101550250218,0.46533494590190605,-1.896228402861853,-2.7719320445621984,2.795608922035752e-16,-0.8045648416075271,-1.6888759597173377,1.5996327105935342,2.0
240,1.0,0.0,0.8640761628327784,1.0046552282650736,0.050938306927350685,-0.9883923898832786,0.8814304345170635,-0.9160743777087497,-0.8488504540056919,0.30299245653642337,0.9481506060851462,0.056148226951092256,-1.7724438224592465,-0.36349738572695367,-0.7311736050256478,3.0
241,1.0,1.0,-0.7998089551413194,0.9785175504443527,-0.7908951988262669,-0.9623888063990319,0.9686949051305279,-0.13992780804057164,1.6767670129372927,-1.7819134216131032,-1.0529316153565353,0.17261658985948564,-0.17353798861893033,-0.4734686425537169,1.9590345137907406,2.0
242,1.0,0.0,1.4961974342533149,0.1799396874490843,0.6508999597023922,-0.16790789376773507,0.27498120550598387,-0.5261917707816677,-1.3724079784970853,0.011643657919551199,0.6699501720513039,-1.8507306806705461,0.6991495962166921,-0.1368860584912863,-0.8939077158565372,3.0
243,1.0,1.0,-1.3463113059110285,0.9777203062972123,0.9858295383389838,-0.9615956523598823,0.6916237373073624,-0.7355776481073942,-0.5061022728535827,-0.14143924162020216,0.31794237929460917,-0.11510408859279754,0.7686691802772441,0.07693650097973664,0.6300567849264724,3.0
244,1.0,0.0,-0.23931057206261105,0.47251536554665063,-1.0901851842064836,-0.4589825685362393,1.0158228981621318,-0.42108330290011287,0.9059574431358919,-2.0222884659881304,-1.5156143454949011,-1.7062500977286463,-0.28812363991550866,-0.6205618158101042,1.5316604899947055,2.0
245,1.0,0.0,0.16493163810154068,1.2528873867911414,-1.2194379486655158,-1.2353510409915371,0.4311250505502543,-0.15848777869682992,1.099860476469514,-1.9011104646738843,-2.2124676522025752,-1.3314706271188121,0.029813495778326,-1.254001709350942,1.9014629884612846,2.0
246,1.0,1.0,-1.817642478457755,-1.1754713970440385,0.785370467444573,1.1805495144550266,0.04374330563113589,0.7583351357953695,0.7018896887893251,1.0148945293199894,0.3162994401458921,1.38715173276479,0.05923991394228512,1.454272237009355,-0.013315516382996143,0.0
247,1.0,0.0,-0.11065220933481373,-0.8703006397365585,0.5501575374089562,0.8769443771116854,0.32728809887073107,1.0056513923727577,0.6220635276728911,0.4539094820349717,0.1837659601460134,0.0540715959431731,-0.02218170164202587,1.0681227220300904,-0.2630372603759104,0.0
248,1.0,0.0,0.6433593904105765,1.0521582851169509,-4.454144349310457e-17,-1.0356517414246567,0.11521213022851327,-0.7338993515564383,-1.6983135806043121,0.0,0.8123665072479178,-0.5484152668840885,-0.16750475981394852,-0.43418910138609196,-0.9215378457135571,3.0
249,1.0,0.0,-1.409194887693716,1.4271060102715734,0.5160234206461074,-1.408675869281852,0.393319078118308,-0.3323965523931511,-1.004128539234247,-0.09038296499596254,0.3008110489822845,-0.288043880781762,-0.02102491801589262,-0.41799144695360957,0.27065498172926605,3.0
250,1.0,1.0,2.152105389691963,-1.4094741491537473e-17,-1.2458167225513854,0.773212039823721,-2.3450244730312075,-0.3814353478876177,-0.7276302962639456,0.7640620887708284,-0.5391992040733207,0.3741091840177064,-0.27868198980708186,-1.1702187230430228,-1.0712448230757374,1.0
251,1.0,1.0,-0.5108204570428249,-1.1102097456778217,-1.6172614028576884,1.1156226754580327,-2.4045818268623558,-0.34093403137803285,-1.037594148140066,0.30412436889564687,0.884162039955066,1.571308805947112,-2.6614174622290356,-0.8917865892348423,-1.111797028873493,1.0
252,1.0,1.0,0.7559190305294309,-1.4094741491537473e-17,0.988585137783248,-0.39395501478121114,0.3627635661527628,-0.3301592826634693,-0.6867327230001123,0.2553956667792749,0.14470249690561454,-1.0821593056360468,0.6792048388480799,0.10865576173242675,-0.21807263840326957,3.0
253,1.0,1.0,-0.45312789193812303,0.6767041059302703,1.2755492726079833,-0.6621237578005529,-0.5184263255315685,-0.7377538531637058,-0.14151717627873034,0.48378346438566416,0.12389633863682606,1.0109653291018381,0.18427366686493052,-0.03321236170702964,0.6735506015074848,3.0
254,1.0,1.0,-0.34641635921598674,-1.2801193593185727,1.1004257307120326,0.0,0.19548508539223444,1.5476932960603162,1.0187034737055043,0.3751587174335476,0.5643910760480468,0.2882879458938427,0.7102025775364752,1.5923017821841836,-0.11742752660469495,0.0
255,1.0,1.0,0.036864657020602494,-1.0269704970025548,0.6200358656643995,1.032810469762492,0.3814076073520786,1.3743318400067916,0.5276390876332321,0.3592724076750326,0.37523416348901295,-0.3671822445326168,0.9414420702697434,1.2067515437519025,-0.48250243631246814,0.0
256,1.0,0.0,0.6599180765226322,0.8017557462289138,1.0678621344637456,-0.7865338446740676,0.6408705140425576,-0.5627333628939234,-1.0390774237442664,1.1514057301643883,0.33318791673065506,-0.3940999708091838,-0.0916256436744945,0.134959762521343,-0.7030181875287607,3.0
257,1.0,0.0,-1.5841781460921451,-1.420192952806742,0.7941401149454045,1.424015573273208,0.0243224293818485,1.9312726735819425,0.789762113100771,0.6822421611692484,0.9962381358876368,1.019086600733457,-0.3133408941991941,1.7202914399695495,-0.4451019563539165,0.0
258,1.0,1.0,-1.253661514569765,0.9200470789702775,0.7437397498153877,-0.9042183064499479,0.5396230125296062,0.15150523797920296,-0.77898116556735,0.25223635013097784,-0.27701996029988674,-0.8921735797901037,-1.0231108306332848,0.04833279076482232,0.18597861418265732,3.0
259,1.0,0.0,1.4229318191146558,-1.1983582925143392,1.2507104398641922,1.2033189931034092,0.542471407712835,1.544745800392538,1.478704130157844,0.8173248192341698,0.45665159369541,0.43275196596259524,0.36858103564444666,1.69161439572211,-0.42198930019975534,0.0
260,1.0,0.0,-0.5685787312193998,-1.4261111485645603,-1.1137031470321985,1.429903406864245,-1.9907876902442065,-0.8046059853805175,-1.3589585279958014,0.0,0.6588946880251223,0.7918062305001375,-0.49728147215729773,-0.5058547846646172,-1.1697887843148431,1.0
261,1.0,1.0,1.1171875076884858,-0.9890275431444556,0.7035586698456341,0.9950621749424433,0.6587377201919019,2.2648848177837997,1.089119680590536,-0.24450015596294666,0.33004596475683134,-1.1858604214968747,-0.5167962354374517,1.3105913879535842,-0.3962502058462576,0.0
262,1.0,0.0,-0.6752902639415361,-0.8369526671156111,0.4864131314516725,0.8437674898599902,0.5020759851143172,0.873032273229012,0.4372961845434481,0.3089091637886892,0.22275963035412671,-0.12352562122566094,-1.1073972067776792,1.0763556130245278,-0.1972712478645245,0.0
263,1.0,1.0,0.9031730605973542,0.6437177684902635,0.33315969410355634,-0.6293066504299526,0.699909977840391,-0.34319247104890493,-0.8864212534568872,0.9949370781541094,0.3680765717307083,-0.30697836539916,-0.8138322100035948,-0.020028277673345956,-0.9829964995780314,3.0
264,1.0,1.0,-0.31415320492622756,1.2510840750638441,1.1481152362356395,-1.2335569808087414,-0.3164492125389801,-0.8149381943113275,-1.0775557634645103,0.5993639290331059,0.4824972973413734,0.4027330975833293,0.022785722009691225,-0.40696957103495734,0.0751429221706571,3.0
265,1.0,0.0,-0.6221973338679609,-1.0651186783746112,0.3857025911153498,1.07076293921615,0.035457065098106616,1.6707314769371058,0.9002848292509952,0.4182597076402458,0.5967242141044805,0.7444120484455057,-1.9405898274002793,1.2187313454703266,-0.3449821321952091,0.0
266,1.0,0.0,-2.29666161241365,-0.9787419645749605,1.031591951077179,0.9848293645585147,0.46556473776565693,0.9071008323747894,-5.648578695318763e-16,0.7523829910205804,0.4356948219859755,1.9211488722889396,-0.8463248576703605,1.7296518417139588,0.5133378713479585,0.0
267,1.0,0.0,0.052174870767066624,-1.4094741491537473e-17,-1.461861604322548,-1.1412427999625834,0.030019219748306184,-1.2306493363337265,0.6527482557282069,-1.7564008134857805,-2.0871339132942186,-0.8370702270854888,-1.475701158266546,-1.6018009628558982,1.8428408878520939,2.0
268,1.0,1.0,0.5712108294937628,-0.8158045778332761,0.951845324717951,0.8227278967883536,0.5730269196783803,-5.783908895756885e-17,1.058123379949599,0.6127916657275752,0.27445804508603905,0.2252103930194274,-0.22134685396975223,1.3434163884153356,-0.25295173769045826,0.0
269,1.0,0.0,0.8299731545305686,-1.185553623371009,0.6702363146095887,1.1905800158560587,0.16648324352663152,1.1057697530771844,0.37592418229062174,0.3923619935128008,-0.018425630617451325,-0.9694489149538207,0.49779942862555965,1.0581057515257872,-0.531564301876074,0.0
270,1.0,0.0,2.2059211195561437,0.3999469468875325,0.7840276622517961,-0.38678644821271896,0.13981190681094396,-1.3578001154138093,-0.9208547021056958,0.22860638804079947,1.193352924363008,-0.27722628549098394,1.5879108178348602,-0.26706427880962175,-0.7361113088404005,3.0
271,1.0,0.0,0.2209157673375383,-1.2974596816499255,-0.8816960354934618,1.3019119615938677,-2.202086823836453,-0.7058568884971809,-1.2317867876839947,0.02838592002744084,0.5923546005898498,0.20161202041897738,0.3948831391156551,-0.7006815380248816,-0.8899155297935457,1.0
272,1.0,1.0,-0.7002597112533661,-0.8607538464542106,0.5422132362210292,0.8674465618188677,0.4966381397645167,1.67658390894686,0.8516966360638214,1.23210034291459,0.8744501449272386,1.4666530354259573,0.6672115076768138,1.4995078766305754,-0.7874844400194223,0.0
273,1.0,0.0,-0.540849502888894,0.7350202528358962,-1.1805220911910117,-0.7201407249137488,0.5383282874463203,-1.042484988135362,1.0668726843327523,-2.1800678996080913,-1.9739434683696118,-1.1616876094424198,0.5619186538418681,-1.037794647978811,2.1815463580385286,2.0
274,1.0,1.0,0.4654192237778518,-1.1661391663333345,0.7124044195852377,1.1712651609617848,0.4319018856002256,2.0615117670406624,1.4795815284619052,0.19196197003752602,0.5799191826021706,0.31491611661619606,-0.9112046454907163,1.5172764835409114,-0.2692356545263445,0.0
275,1.0,0.0,-0.021879253234071052,0.9371485190251527,0.5560499540431371,-0.9212320108508512,0.9182006268823815,0.032427227834434455,-0.675118779891866,0.5427741083938588,-0.10496244152883882,-0.8181377225236343,-0.13856957252783506,0.04931821682678735,-0.31556602436264036,3.0
276,1.0,1.0,0.27775411450788795,-1.2579041308654564,1.0140311035093128,1.2625593429662898,0.4520995968994845,1.655642377818269,-5.648578695318763e-16,0.34525173875992987,0.24357957065939526,2.795608922035752e-16,-1.1865179158707861,1.5886052886075561,-0.14841949735686563,0.0
277,1.0,1.0,0.5976915854586771,1.2901436201866536,-1.2315429524480015,-1.2724161384364518,0.2441667485237813,-0.9534795152682766,1.2279140563037263,-1.9119393600187586,-2.3372089810608037,-0.8961882256482198,-0.6702478782131011,-1.4823363863507897,2.165262441202642,2.0
278,1.0,1.0,0.4020099694201784,1.1550300174854347,-1.2913826625439924,-1.1379957101261273,0.27290964537272655,-0.8414887799608695,0.827981910091482,-1.751973311745932,-1.9082411335709693,-0.9678504753112896,-1.3426402694064905,-1.393792417150467,1.7079470219341713,2.0
279,1.0,1.0,-4.78096421817002e-16,1.1464875904956546,0.052134425413710286,-1.129497108417497,0.9896694514797582,-0.9852343055140498,-0.8731818680310975,0.6533548059239579,0.9781947327142462,0.5316626970073343,-1.727709826102481,-0.31056396437982203,-0.8018773213517864,3.0
280,1.0,0.0,-4.78096421817002e-16,0.8636261103012597,0.2753804405258446,-0.8480867947253755,0.5559365485790074,-0.9354661181350885,-0.348220048889534,0.017535017364885674,0.6901123644785092,0.7138926767012482,-1.2021785867879564,-0.1881476930658489,0.14290502771353875,3.0
281,1.0,1.0,-0.6915861137660988,1.1574094242760915,0.9857309968659671,-1.140362909827196,-0.33509325373829596,-0.6199598537094397,-1.631678891481853,0.08838626628816675,0.5826893176313714,-0.6830834889027908,0.7118390865147776,-0.5306107498608392,-0.05933071363537162,3.0
282,1.0,0.0,-1.0638937149998575,1.022031181161444,0.5235012818796007,-1.0056791987902625,-0.32111022283880913,-0.23986706500254865,-1.0921586819240252,1.14343611043592,0.164116305644962,0.738212962531427,0.5353513950229233,-0.3040567148380787,-0.33048419333487167,3.0
283,1.0,1.0,-0.09146516034782864,-1.4094741491537473e-17,0.7265909177310487,1.002473322134964,0.5473913630293211,1.4490022890059997,0.8313582789015707,-0.2157105253941162,0.2760100752763374,-0.7238536526938657,-0.3226358282802387,1.2511667588843245,-0.021299888508979112,0.0
284,1.0,1.0,0.1341140833929927,0.8938596685521435,1.2506504709213926,-0.8781652455118281,0.36043306100284817,-0.6084373068634621,-5.648578695318763e-16,0.20685014140405864,0.38260261701700243,-1.0082242236825933,-0.6631670367948722,-0.0651195409180457,-0.07130727182434606,3.0
285,1.0,1.0,-0.7504614421645188,-1.0689311600099718,-0.1032377779436859,1.074555861646645,0.23380894785749473,1.3365698143308127,1.1040519657615793,0.782144961077213,0.6133266495079738,1.6515233827259077,-0.6411484396659473,1.18189359841671,-0.5020431365155318,0.0
286,1.0,1.0,-0.7581494035736874,-0.8835551557566645,1.0626209220292797,0.8901308933828012,-1.1499468784189154e-16,1.1779503423083904,0.2801297541015894,0.6049814428958127,0.2746703553500754,-0.4543868808239347,0.9912046329671858,1.415162280791927,-0.31661659964237493,0.0
287,1.0,1.0,-1.6567866705120715,-1.2221268819241382,-1.234426539926999,1.2269656423298574,-1.8455195358995373,-0.3963660225767688,-0.63859551236238,0.8102588150534293,0.1864208143434036,2.795608922035752e-16,0.3356964504669471,-0.3169428793646566,-0.6493337907343225,1.0
288,1.0,1.0,0.025102733155293135,-1.4094741491537473e-17,-0.970638849267836,-1.0301110593409042,0.49353079956463086,-0.9615947607780296,1.547003641880551,-1.8421673306689992,-1.4024859791744113,0.1824855917043782,-1.9369274659806277,-0.9868481205752311,2.1110527567683373,2.0
289,1.0,0.0,-1.5950201429512292,-0.927064160017421,0.6856082043665175,0.9334166830528432,0.09967542922908339,0.964598087495918,0.6102281048934536,1.437150428245629,0.73276677910039,1.9959608534803084,-0.7816650118894237,1.4202933713796935,-0.46579828936468803,0.0
290,1.0,1.0,-0.8273410562562057,1.3239160963961012,-1.1199822413433498,-1.3060153514425092,0.6310306034095852,-0.15556281720354953,0.8626506995682851,-2.0124354465180616,-2.1759167568115583,-1.5406380552716195,0.6968017390398086,-1.140597503126913,2.0451816867289776,2.0
291,1.0,0.0,0.5361878941853276,1.3566062151337646,-0.8795526229310534,-1.3385377598039319,0.6266285381264135,-0.3525932419654794,1.1283781956331607,-1.9259832245909714,-1.5574520794254838,-0.9943868268584655,0.9054090238578434,-1.1213473195908572,1.7946194825122757,2.0
292,1.0,0.0,-0.34483934149102907,-1.0102314876699605,0.40158564514003753,1.0161573367026513,0.6157528474268125,1.5309208058984762,1.2393466413504677,0.10223588886120079,0.5725585611881323,0.5049106647807657,-0.5675987657001031,1.350267391234507,-0.14285144837427224,0.0
293,1.0,1.0,-4.78096421817002e-16,1.1741433501802332,0.5405377037933015,-1.1570109855381374,0.01603618884881934,-0.9466638239741961,-0.5185529415548435,-0.11426394997844053,0.0,0.7937243833820342,0.9117720984397472,-0.4734296838489389,0.40596907775908236,3.0
294,1.0,1.0,0.24936779545864976,1.2757936780727257,0.7191458290538588,-1.2581398159447181,0.6727207510913888,-0.14841670572231416,-1.4464035987269002,0.5285956297097693,0.26463777228463464,-1.2763271519763861,-0.004246658609679763,-0.2854757043487501,-0.6460770073671454,3.0
295,1.0,1.0,-1.4019011807157866,0.5841239382856842,-1.556402319897468,-0.5700185549265971,0.2775706556725557,-1.0691860223809173,0.6983165054349966,0.0,-1.6710763852061026,-0.4688778455016972,0.2899096704884337,-1.0674536807554402,1.7902070663373906,2.0
296,1.0,1.0,-0.43643778768232094,-0.9824741512034594,-1.053568312546322,0.9885424039202604,-1.8336080651333075,-0.8076415813810403,-0.6771233528037246,0.359973889400039,0.5672091009484689,1.500633672755336,-0.46593756231630995,-0.5891610997611689,-0.6304234356990998,1.0
297,1.0,0.0,0.6258150682204224,1.1985077530171961,0.6105126988236366,-1.1812503914853838,0.3785592121688498,-0.9895304330690494,-0.9555225034766678,-0.31642783826173965,0.8823185475995144,-0.4318361641550078,-1.349427871309183,-0.548888111621773,-0.08013210417411666,3.0
298,1.0,0.0,-0.36737755314354925,1.1079930368376927,0.7259591227782788,-1.091200043674427,0.43967023609994055,-0.6519138558285827,-1.0050514932978563,0.1401298663354224,0.5336076576226759,-0.33940922559043984,-0.17097257599451215,-0.2615172467561671,-0.06206220936268155,3.0
299,1.0,1.0,-0.12885362224370028,0.953857483181428,0.9546236446358796,-0.9378552528753801,0.28482111613895617,-0.4760358806996427,-1.4046156081983434,0.920973436140426,0.367521644391815,-0.507124624005248,1.5760474111859868,-0.10639972616031096,-0.5834627206949632,3.0
300,1.0,0.0,0.6012398753398319,0.8872302419466924,0.5820654941496011,-0.8715698299064343,0.3306543840872742,-1.035000706340844,-0.4488140719472927,0.6650558717791136,0.7138835851912806,0.9429192940070577,-0.4302695360800922,-0.1947993189841096,-0.25946530442481275,3.0
301,1.0,1.0,0.46673340521531653,1.0541281977387966,0.8121018692420896,-1.0376115477881058,0.196520865458863,-0.7641668104830219,-1.5595294723354824,0.5308614538608176,0.7995470600024086,-0.6012735229529502,-0.628101448063623,-0.3857691605716141,-0.6902011691159985,3.0
302,1.0,1.0,-0.9570507641339747,1.5440244133298473,0.49005751077686877,-1.5249944449267197,1.0362795544780474,-1.0940062844047103,-0.5105491733770198,0.8221236850112006,0.7321856426948639,2.795608922035752e-16,-0.6971307185437758,-0.13419447032901136,-0.022665636372634083,3.0
303,1.0,0.0,0.5284342237042857,0.2939741591259314,1.1114492069274509,-0.28135733348728553,0.6139402323102123,-1.0432241151926054,-0.9415403621909559,0.9783528112129812,0.6724519729124485,-0.14563658565116197,-0.8759918308144251,0.3479871060772471,-0.6339953916501974,3.0
304,1.0,1.0,-0.11715740745026416,-1.442464128200042,0.5847668816860437,1.4461724906781994,0.09863964916245473,1.834895243267799,0.6392373045435761,0.30738717860243464,0.7557485133261928,2.795608922035752e-16,-0.08850389697922417,1.4158463498140141,-0.6672986280177842,0.0
305,1.0,1.0,-0.7754308894763488,-0.9164940437197064,-1.569391400614047,0.922900794706866,-2.4864084521260192,-0.69505344381341,-0.9340636464430893,0.49210923908652043,1.0199610814442042,2.392540721252541,0.17908363646961958,-0.9563572048672219,-0.9554714272489848,1.0
306,1.0,1.0,0.46712765964655595,0.8461721699674029,-0.047721800032969185,-0.8307223984804761,0.580536325161438,-1.2371916231113824,-0.17386035866502908,-0.3291167149281031,1.0880158514384308,0.8988152293140594,1.4424405806490095,-0.41671383060582784,0.004544263372492037,3.0
